id,title,clean_title,category,year,author,advisor,url,abstract,cluster
485,Perancangan Sistem Monitoring dengan Prediksi Banjir Berdasarkan Debit dan Tinggi Air Menggunakan ESP8266 dan Perhitungan Logika Fuzzy,perancangan sistem monitoring dengan prediksi banjir berdasarkan debit dan tinggi air menggunakan esp8266 dan perhitungan logika fuzzy,Teknik Informatika,2021,Alvijar Akbar Pahlevi,"Martin C. T. Manullang, S.T., M.T.",https://repo.itera.ac.id/depan/submission/SB2106090030,"Banjir merupakan fenomena yang sering terjadi di Indonesia. Dampak banjir berupa kerusakan sarana pra sarana, kerugian material, dan korban jiwa. Untuk mengantisipasi hal tersebut, dibutuhkan sistem prediksi banjir yang dapat memberikan peringatan dini sebelum terjadinya banjir dengan monitoring kondisi ketinggian air, debit air, dan prediksi kenaikan air dari jarak jauh secara langsung (realtime) menggunakan Chatbot Telegram pada level ketinggian air pada sungai yang dimodelkan. Sistem ini dikembangkan menggunakan sensor Ultrasonik yang berfungsi membaca ketinggian air dan sensor Water Flow berfungsi membaca debit air yang masuk pada wadah uji. Sensor Ultrasonik membaca ketinggian air dengan selang ketinggian 0 – 50 cm dengan rata-rata nilai kesalahan baca \pm1.32 cm atau 7.64",18
500,PERANGKAT DESALINASI AIR OTOMATIS DENGAN FUZZY LOGIC (STUDI KASUS: PESISIR PANTAI TANGKIL),perangkat desalinasi air otomatis dengan fuzzy logic studi kasus pesisir pantai tangkil,Teknik Informatika,2021,Ahmad Auzan Varian Syahputra,"Ilham Firman Ashari S.Kom., M.T.",https://repo.itera.ac.id/depan/submission/SB2202010017,Desalinasi air merupakan proses membuat tawar air laut atau proses membuat air tawar dari air asin. Penelitian ini menggunakan proses thermal desalination dikarenakan kadar garam yang dihasilkan lebih sedikit ketimbang hasil dari membrane desalination. Metode fuzzy ini juga memiliki beberapa variasi dalam penerapannya. Metode fuzzy sugeno berbeda dengan metote lainnya yaitu dengan metode ini hasilnya berupa konstanta atau persamaan linier sehingga hasil tersebut dapat mengotomatiskan proses desalinasi. Pulau tangkil dijadikan sebagai objek dalam studi kasus ini dikarenakan pulau tangkil menjadi pusat wisata keluarga namun memiliki akses air tawar yang sulit. Penelitian ini menguji hasil air desalinasi dengan menggunakan alat ukur kadar garam yang bertipe salinity-615 sebagai standar baku untuk pembacaan kadar garam. Hasil membandingkan tersebut memiliki nilai galat diatas 50% dikarenakan perbedaan pada digit pembacaan alat yang hanya memiliki nilai 1 digit dibelakang koma sehingga hasil membandingkan dengan sensor kadar garam (tertanam) yang dapat membaca 3 digit dibelakang koma memiliki persentase error yang tinggi. Dari hasil pengujian menggunakan matlab ini memiliki perbedaan yang sangat jauh dengan perhitungan laju evaporasi. Faktor suhu dan kelembaban dapat berubah ubah yang menyebabkan perbedaan yang sangat jauh dari hasil perhitungan. Sejalan dengan peningkatan suhu dan menurunnya kelembaban maka akan semakin cepat pula proses pengua pan namun akan mengalami perlambatan proses penguapan apabila terjadi sebaliknya.,18
504,Perbandingan Algoritma DBSCAN dan Mean Shift dalam Pengelompokan Gempa Bumi Berdasarkan Jumlah Cluster Optimal,perbandingan algoritma dbscan dan mean shift dalam pengelompokan gempa bumi berdasarkan jumlah cluster optimal,Teknik Informatika,2024,JAYSYU MUHAMMAD SHOBRON WAJDI,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2409240193,"ABSTRAK Perbandingan Algoritma DBSCAN dan Mean Shift dalam Pengelompokan Gempa Bumi Berdasarkan Jumlah Cluster Optimal Jaysyu Muhammad S.W. Indonesia tergolong sebagai salah satu negara yang paling rentan terhadap gempa bumi karena letaknya di kawasan Cincin Api Pasifik, tempat bertemunya tiga lempeng tektonik utama, yaitu Lempeng Indo-Australia, Lempeng Eurasia, dan Lempeng Pasifik. Dengan frekuensi gempa yang tinggi, penting untuk mengelompokkan data gempa guna mengidentifikasi pola dan potensi risiko lebih lanjut. Penelitian ini membahas penerapan dan perbandingan dua algoritma clustering, yaitu Density-Based Spatial Clustering of Application with Noise (DBSCAN) dan Mean Shift, dalam pengelompokan data gempa bumi di wilayah Lampung dan sekitarnya pada rentang waktu 2013 hingga 2023. Hasil penelitian menunjukkan bahwa DBSCAN menghasilkan 2 cluster dengan beberapa data yang terdeteksi sebagai noise, sedangkan Mean Shift menghasilkan 6 cluster tanpa noise. Berdasarkan hasil evaluasi, DBSCAN unggul dengan Silhouette Score sebesar 0.47 dan Davies-Bouldin Index 0.47, sedangkan Mean Shift memperoleh Silhouette Score sebesar 0.39 dan Davies-Bouldin Index 0.80. Hasil ini menunjukkan bahwa DBSCAN lebih efektif dalam melakukan pengelompokan data gempa bumi dibandingkan dengan Mean Shift.",18
507,PERBANDINGAN ALGORITMA LONG SHORT-TERM MEMORY (LSTM) DAN GATED RECURRENT UNIT (GRU) DALAM MEMPREDIKSI KETINGGIAN GELOMBANG LAUT PADA MARITIM PANJANG BANDAR LAMPUNG,perbandingan algoritma long short term memory lstm dan gated recurrent unit gru dalam memprediksi ketinggian gelombang laut pada maritim panjang bandar lampung,Teknik Informatika,2022,Putra Kurniawan,"Meida Cahyo Untoro S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2206100009,"Pasang surut air laut merupakan kekhasan karakteristik di mana kadang-kadang terjadi kenaikan dan penurunan air, kenaikan dan penurunan air ini merupakan bagian penting dari transportasi dan perbaikan. Prediksi ketinggian gelombang laut penting dilakukan karena sangat berguna bagi keselamatan dalam pelayaran dan berbagai aktivitas disekitar pesisir. Data ketinggian gelombang laut yang dipakai di penelitian ini merupakan data time- series berupa data tanggal, cuaca, kecepatan angin, arah angin dan ketinggian gelombang yang berasal dari BMKG Maritim Panjang, Bandar Lampung sejak 1 Januari 2021 hingga 31 Desember 2021. Penelitian ini bertujuan untuk membandingkan kinerja dari model LongShort Term Memory (LSTM), dan Gated Recurrent Unit (GRU) dalam melakukan prediksi tinggi gelombang. Parameter yang digunakan untuk membandingkan kinerja dari kedua model tersebut adalah Root Mean Square Error (RMSE), Mean Absolute Error (MAE), Mean Square Error (MSE), dan Mean Absolute Percentage Error (MAPE). Setelah dilakukan prediksi dengan menggunakan kedua model tersebut, hasil analisis ada bahwa model GRU punya kinerja yang lebih baik dibandingkan model LSTM dalam memprediksi ketinggian gelombang, dibuktikan dengan nilai RMSE, MAE, MSE dan MAPE dari kedua model. Nilai RMSE, MAE, MSE dan MAPE dari model GRU lebih rendah dibandingkan dengan LSTM, yaitu nilai RMSE 0.148, nilai MAE 0.093, nilai MAPE 0.099 dan nilai MSE 0.022. Hasil kinerja dari model LSTM adalah nilai RMSE 0.159, nilai MAE 0.105, nilai MAPE 0.102 dan nilai MSE 0.025. Kata Kunci: LSTM, GRU, ketinggian gelombang, prediksi, time-series",18
510,"Perbandingan Algoritma RNN, GRU, LSTM Pada Data Time Series Untuk Memprediksi Kenaikan Rata-Rata Permukaan Laut",perbandingan algoritma rnn gru lstm pada data time series untuk memprediksi kenaikan rata rata permukaan laut,Teknik Informatika,2024,Fahri Setiawan,"Meida Cahyo Untoro S.kom,. M.kom.",https://repo.itera.ac.id/depan/submission/SB2403250003,"Pemanasan global menyebabkan kenaikan permukaan laut diakibatkan mencairnya es dikutub utara dan selatan. Kenaikan tinggi permukaan air laut dapat berdampak negatif terhadap sebuah negara, dikarenakan kenaikan permukaan laut dapat meningkatkan daya hancur badai dan banjir, mempercepat erosi, mengancam sumber daya air bersih daerah pantai yang mana memiliki pengaruh langsung ke ekonomi. kenaikan rata rata permukaan laut dunia yang terus menerus selalu diawasi oleh pemerintah agar dapat dilakukan tindakan preventif dan penangan lebih lanjut untuk mengurangi dampak kerugian akibat hal tersebut. Tujuan penelitian ini adalah membangun dan membandingkan performa hasil peramalan model learning yang dibangun menggunakan algoritma RNN, LSTM dan GRU untuk membantu mencari tahu model dengan algoritma apa yang lebih cocok digunakan untuk melakukan peramalan terhadap data kenaikan rata rata permukaan laut dunia. Pada penelitian ini performa model dilihat dari nilai MAE dan MSE serta waktu komputasi dengan hyperparameter penambahan layer. Pada penelitian ini peneliti berhasil membangun model peramalan dengan algortima RNN, LSTM dan GRU dengan tingkat kesalahan prediksi terbaik RNN pada model 2 layer dengan nilai MAE sebesar 1.381, MSE sebesar 2.240 dan waktu komputasi selama 38.9 detik. Kemudian Model learning LSTM memiliki tingkat kesalahan prediksi terbaik pada model 4 layer dengan nilai MAE sebesar 0.773, MSE sebesar 0.604 dan waktu komputasi selama 67.1 detik. Terakhir Model learning GRU memiliki tingkat kesalahan prediksi terbaik pada model 4 layer dengan nilai MAE sebesar 0.186, MSE sebesar 0.039 dan waktu komputasi selama 71.5 detik",18
522,PERBANDINGAN K-MEANS DENGAN PARTICLE SWARM OPTIMIZATION DAN K-MEANS++ UNTUK PENGELOMPOKAN TINGKAT PRODUKSI PADI DI PULAU SUMATERA DAN JAWA,perbandingan k means dengan particle swarm optimization dan k means untuk pengelompokan tingkat produksi padi di pulau sumatera dan jawa,Teknik Informatika,2023,Olivia Marlinang Elizabeth Christine Lumbantobing,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2308080032,"Penelitian ini menyajikan pengelompokan data antara metode Particle Swarm Optimization (PSO) yang dikombinasikan dengan K-Means (PSO+K-Means) dan K-Means++ untuk mengelompokkan tingkat produksi padi berdasarkan kabupaten/kota di pulau Sumatera dan Jawa. Penelitian ini dilakukan karena terjadinya penurunan tingkat produksi padi pada pulau Sumatera dan Jawa tahun 2020-2021 dan pemanfaatan metode PSO+K-Means dan K-Means++ dieksplorasi untuk mengatasi keterbatasan algoritma K-Means tradisional. Tujuannya adalah untuk mengetahui penerapan kedua metode ini dalam mengelompokkan data produksi padi dan mengevaluasi kinerjanya dengan menggunakan Silhouette Coefficient. Data yang digunakan dalam penelitian ini adalah dataset padi dari 16 situs Badan Pusat Statistik (BPS) provinsi yang ada di pulau Sumatera dan Jawa. Hasil dari penelitian ini menunjukkan terbentuknya 3 (tiga) cluster yang berbeda dengan jumlah data yang berbeda-beda untuk setiap metode. Evaluasi pengujian berdasarkan Silhouette Coefficient menunjukkan bahwa PSO+K-Means mengungguli K-Means++ sebesar 12,94",18
528,Perbandingan Metode Algoritma C4.5 Dan Fuzzy K-Nearest Neighbor (F K-NN) Pada Klasifikasi Tingkat Polusi Udara Di Jakarta,perbandingan metode algoritma c4 5 dan fuzzy k nearest neighbor f k nn pada klasifikasi tingkat polusi udara di jakarta,Teknik Informatika,2025,Arvenda Budi Anggara,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2509240019,"Kualitas udara memiliki peran penting bagi kesehatan manusia, sehingga pemantauan tingkat pencemaran udara diperlukan, terutama di kota besar seperti Jakarta yang pada Juni 2023 menempati peringkat keenam kota dengan polusi udara terburuk. Penelitian ini membandingkan kinerja algoritma C4.5 dan Fuzzy K-Nearest Neighbor (F K-NN) dalam mengklasifikasikan Indeks Standar Pencemar Udara (ISPU) DKI Jakarta. Dataset yang digunakan memiliki 12 kolom dan 4012 baris, kemudian dibagi menjadi 80",18
535,Perbandingan Metode K-Means dan Ward untuk Klasterisasi Data Gempa di Sumatra,perbandingan metode k means dan ward untuk klasterisasi data gempa di sumatra,Teknik Informatika,2024,Perdana Raga Winata,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2409240121,"Gempa bumi merupakan fenomena alam yang sering terjadi di Indonesia, terutama di Sumatra, yang mengalami lebih dari 15.000 gempa sejak 1945. Tingginya frekuensi gempa di wilayah ini membutuhkan mitigasi yang tepat untuk meningkatkan kesadaran dan ketahanan masyarakat. Penelitian ini menganalisis data gempa di Sumatra menggunakan metode klastering K-Means dan Ward untuk memetakan daerah rawan gempa dan mendukung mitigasi bencana. Dataset yang digunakan berasal dari USGS, mencakup 3838 data gempa yang terjadi antara 2010 hingga 2023. Tahapan penelitian meliputi Identifikasi Masalah, Studi Literatur, Pengumpulan Dataset, Klastering, dan Evaluasi menggunakan empat metrik: Silhouette Score, Calinski-Harabasz Index, Davies-Bouldin Index, dan rasio SW/SB. Proses klastering menghasilkan empat klaster berdasarkan dampak kerusakan gempa, yang kemudian divisualisasikan menggunakan Tableau. Hasil evaluasi menunjukkan bahwa K-Means unggul dalam memisahkan klaster dengan Silhouette Score 0.40 dibandingkan Ward 0.38, Calinski-Harabasz Index 2027.96 dibandingkan 1631.75, Davies-Bouldin Index 0.952 dibandingkan 0.959, dan rasio SW/SB 0.54 dibandingkan 0.59. Hasil klastering menunjukkan bahwa wilayah selatan Sumatra memerlukan mitigasi khusus karena potensi kerusakan yang lebih besar, sedangkan wilayah utara dan timur juga membutuhkan mitigasi meski dengan tingkat kerusakan yang lebih rendah. Secara keseluruhan, penelitian ini menemukan bahwa K-Means lebih unggul dalam menghasilkan klaster yang lebih kompak dan terpisah dengan jelas dibandingkan Ward, sehingga lebih efektif untuk analisis data gempa di Sumatra.",18
549,PERBANDINGAN METODE REGRESI LINEAR BERGANDA DAN REGRESI POLYNOMIAL TERHADAP PREDIKSI TINGGI GELOMBANG,perbandingan metode regresi linear berganda dan regresi polynomial terhadap prediksi tinggi gelombang,Teknik Informatika,2024,Muhammad Rizky Pratama,"Andika Setiawan S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2403310002,"Indonesia, sebagai negara kepulauan yang terletak di antara dua benua dan dua samudera, memiliki potensi besar dalam sumber daya alam berkat banyaknya pulau yang dikelilingi lautan. Wilayah Lampung, khususnya, menonjol dengan potensi tangkap ikan yang signifikan dan peran strategisnya sebagai jalur transportasi laut yang menghubungkan Jawa dan Sumatra melalui Pelabuhan Bakauheni. Namun, kepadatan di Pelabuhan Bakauheni mengakibatkan perlunya alternatif lain seperti Pelabuhan Panjang, yang juga memiliki potensi serupa. Potensi di perairan dipengaruhi oleh berbagai faktor, termasuk tinggi gelombang laut yang penting dalam menentukan kelayakan operasional kapal. Gelombang laut dipengaruhi oleh perbedaan kadar garam, letusan gunung berapi, dan angin. Pentingnya memahami faktor-faktor ini, serta dampaknya terhadap keselamatan pelayaran, diakui melalui pengujian metode seperti Korelasi Pearson.Prediksi kondisi lingkungan seperti cuaca dan gelombang sangat berharga bagi industri nelayan dan transportasi laut. Penelitian terdahulu telah menggunakan berbagai metode prediksi, termasuk Regresi Linear Berganda dan Regresi Polynomial. Perbandingan antara kedua metode tersebut adalah subjek penelitian yang penting dalam menentukan pendekatan terbaik dalam mengantisipasi kondisi laut dan prediksi lainnya.Pada penelitian ini digunakan alur atau metode penelitian. Alur tersebut mencakup langkah-langkah seperti studi literatur untuk mengumpulkan referensi yang relevan, pengumpulan data untuk memperoleh informasi yang diperlukan, serta pembersihan dan transformasi data untuk mempersiapkannya untuk analisis lebih lanjut. Selanjutnya, model prediksi, seperti regresi linear berganda dan polynomial, akan dibuat dan dievaluasi berdasarkan perbandingan hasil prediksi dengan data aktual. Evaluasi ini akan membantu menentukan model mana yang lebih baik dalam menyelesaikan masalah yang ada.",18
553,PERBANDINGAN METODE TREND MOMENT DENGAN DOUBLE EXPONENTIAL SMOOTHING HOLT UNTUK PREDIKSI PENJUALAN ALAT PEMADAM KEBAKARAN,perbandingan metode trend moment dengan double exponential smoothing holt untuk prediksi penjualan alat pemadam kebakaran,Teknik Informatika,2023,Muhammad Zulfarhan,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2205290007,"CV. Indomulti Prakarsa Mandiri merupakan perusahaan yang bergerak dalam industri alat pemadam kebakaran, peralatan tangan, pompa air dan perlengkapannya, safety equipment in palm oil plantation, perlengkapan individu dan regu, sprayer (penyemprot). Perusahaan tidak bisa mengetahui perkembangan penjualan produk pada bulan-bulan yang akan datang. Forecasting (prediksi) menjadi salah satu cara untuk mengatasi permasalahan tersebut. Penelitian ini menggunakan data dari bulan Januari 2020 sampai Desember 2021 dan metode yang digunakan untuk memprediksi penjualan produk yaitu Trend Moment dan Double Exponential Smoothing Holt. Setelah didapatkan hasil prediksi menggunakan kedua metode tersebut. Selanjutnya membandingkan metode Trend Moment dan Double Exponential Smoothing Holt untuk mendapatkan hasil evaluasi terendah dengan menerapkan MAD dan MAPE. Hasil evaluasi rata-rata MAD dengan metode Trend Moment berdasarkan 9 produk yang diprediksi yaitu 104.22 dan metode Double Exponential Smoothing Holt yaitu 85.67. Hasil evaluasi rata-rata MAPE dengan metode Trend Moment berdasarkan 9 produk yang diprediksi yaitu 86.36 dan metode Double Exponential Smoothing Holt yaitu 58.39. Dapat disimpulkan bahwa metode Double Exponential Smoothing Holt lebih baik dari pada metode Trend Moment dikarenakan hasil evaluasi rata-rata MAD dan rata-rata MAPE metode Double Exponential Smoothing Holt lebih kecil dari pada metode Trend Moment.",18
555,Perbandingan Model Gated Recurrent Unit (GRU) Dan Long Short-Term Memory (LSTM) Dalam Prediksi Kualitas Udara Kota Bandar Lampung,perbandingan model gated recurrent unit gru dan long short term memory lstm dalam prediksi kualitas udara kota bandar lampung,Teknik Informatika,2025,Aginda Dufira,"Winda Yulita, M.Cs.",https://repo.itera.ac.id/depan/submission/SB2508150055,"Kualitas udara yang buruk dapat berdampak negatif pada kesehatan manusia dan lingkungan dalam berbagai cara. Sebagai salah satu kota yang berkembang pesat di Indonesia, Bandar Lampung menghadapi masalah penurunan kualitas udara sebagai akibat dari peningkatan jumlah kendaraan, aktivitas industri, dan perubahan iklim. Untuk mengantisipasi dan mengelola kondisi tersebut, diperlukan sistem prediksi kualitas udara yang akurat. Penelitian ini bertujuan untuk membandingkan kinerja dua algoritma output, yaitu Long Short-Term Memory (LSTM) dan Gated Recurrent Unit (GRU), dalam memprediksi kualitas udara menggunakan data historis indeks kualitas udara (AQI) dan variabel cuaca seperti suhu, kelembapan, dan kecepatan angin. Data diperoleh dari sensor kualitas udara dan platform Weatherbit, yang kemudian diproses melalui tahapan pembersihan, normalisasi, serta pembentukan data deret waktu. Model dievaluasi menggunakan metrik MAE, RMSE, MAPE, dan koefisien determinasi (R²). Hasil menunjukkan bahwa GRU memberikan performa lebih baik dengan MAE sebesar 0.0144, RMSE sebesar 0.0210, MAPE sebesar 0.0536, dan R² sebesar 0.9774, dibandingkan LSTM dengan MAE 0.0158, RMSE 0.0227, MAPE 0.0608, dan R² 0.9737. Dengan demikian, GRU lebih unggul dalam hal akurasi dan efisiensi, menjadikannya model yang lebih direkomendasikan untuk prediksi kualitas udara di Kota Bandar Lampung.",18
568,Perhitungan luas sawah dan waktu panen padi dengan metode otsu berbasis pengolahan citra digital,perhitungan luas sawah dan waktu panen padi dengan metode otsu berbasis pengolahan citra digital,Teknik Informatika,2021,Tio Fazri Fahmi Saputra,"Mohamad Idris, S.Si., M.Sc",https://repo.itera.ac.id/depan/submission/SB2106030068,"Provisnsi Lampung merupakan salah satu provinsi dengan luas lahan baku sawah terluas di pulau Sumatera. Berdasarakan surat keputusan Kementrian Agraria Kepala Badan Pertahanan Nasional pada tahun 2019 luas baku sawah di provinsi Lampung tercatat seluas 361.698 hektare. Namun sebagian lahan Lampung juga memiliki karakteristik wilayah dan bentang lahan yang bervariasi. Tentunya hal ini menyulitkan untuk melakukan pengukuran lahan yang akurat, karena secara resmi teknologi yang digunakan untuk mengukur luas sawah masih menggunakan GPS (Global Positioning System) tracking. Pada penelitian ini dilakukan perhitungan luas sawah dan waktu panen padi dengan menggunakan metode otsu. Penelitian ini dilakukan dengan membangun program yang dapat melakukan perhitungan luas sawah dan waktu panen padi otomatis menggunakan aplikasi matlab. Citra akuisisi data diambil dari ketinggian 100 meter dari objek dengan menggunakan drone tipe Dji Spark yang memiliki kekuatan kualitas kamera 12 mega piksel. Dengan menggunakan satu sawah yang menggunakan bibit padi IR64 untuk yang menjadi data acuan. Hasil uji akurasi luas sawah dengan menggunakan 5 data uji adalah 91,41",18
571,Prediksi Indeks Kualitas Udara Bandar Lampung Dengan Metode Long Short-Term Memory (LSTM),prediksi indeks kualitas udara bandar lampung dengan metode long short term memory lstm,Teknik Informatika,2023,Brian Adam Sembiring,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2305290007,"Dalam era modern ini, polusi udara menjadi salah satu masalah lingkungan yang serius dan memiliki dampak negatif pada kesehatan manusia. Oleh karena itu, prediksi indek kualitas udara menjadi penting dalam upaya mitigasi polusi. Salah satu cara untuk melakukan prediksi indeks kualitas udara adalah dengan menggunakan metode pemodelan deep learning seperti LSTM (Long Short-Term Memory). Penelitian ini bertujuan untuk melakukan prediksi indeks kualitas udara di Bandar Lampung menggunakan metode LSTM dengan menggunakan data indeks kualitas udara dari 16 Januari 2022 hingga 16 Mei 2022 dengan pengambilan data selama 24 jam. Dalam penelitian ini menunjukkan hasil prediksi untuk beberapa parameter kualitas udara yaitu AQI, PM10, PM25, O3, SO2, NO2, dan CO yang sesuai dengan dataset dari BMKG. Penelitian ini menggunakan komposisi data latih sebesar 76",18
573,Prediksi Jumlah Penumpang Kereta Api di Pulau Jawa Menggunakan Long Short-Term Memory (LSTM),prediksi jumlah penumpang kereta api di pulau jawa menggunakan long short term memory lstm,Teknik Informatika,2023,Annisa Ayu Sabrina,"Meida Cahyo Untoro, S.Kom., M.Kom.",https://repo.itera.ac.id/depan/submission/SB2309290023,"Transportasi merupakan bagian yang tidak dapat terpisahkan dari masyarakat dikehidupan sehari-hari. Pertumbuhan transportasi darat mengalami peningkatan seiring adanya pertumbuhan jumlah penduduk. Sejalan dengan pertumbuhan populasi, moda transportasi darat juga mengalami kenaikan. Kereta api sebagai salah satu moda transportasi darat, kini menjadi pilihan favorit banyak masyarakat Indonesia terutama di Pulau Jawa. Jumlah penumpang kereta api memiliki kecenderungan berubah-ubah khususnya di periode-periode tertentu seperti musim liburan yang mengalami lonjakan. Oleh karena itu, PT. KAI (Persero) perlu menyiapkan kereta api tambahan maupun fasilitas yang memadai pada saat mengalami lonjakan penumpang. Maka perlu untuk dapat memprediksi jumlah penumpang di masa yang akan datang menggunakan metode Long Short Term Memory (LSTM). Studi ini menggunakan data jumlah penumpang di kereta di Pulau Jawa mulai dari Januari 2006 hingga Mei 2023 didapat dari BPS. Hasil penelitian yang dilakukan adalah model yang optimal menggunakan Long Short Term Memory dengan konfigurasi LSTM 6-6-1. Menggunakan parameter batch size 32, epoch 100, serta penggunaan optimizer RMSProp, model tersebut menghasilkan nilai MAPE sebesar 21,73437794. Kata Kunci : Penumpang, Kereta Api, Prediksi, Recurrent Neural Network, Long Short-Term Memory",18
575,Prediksi Ketinggian Pasang Surut Air Laut Menggunakan Gated Recurrent Unit,prediksi ketinggian pasang surut air laut menggunakan gated recurrent unit,Teknik Informatika,2020,Ari Bambang Kurniawan,"Arief Ichwani, S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2009090047,"Pasang surut air laut merupakan fenomena terjadinya naik atau turunnya ketinggian permukaan air laut secara berkala yang disebabkan oleh gaya tarik gravitasi bumi dan bulan. Pengetahuan tentang pasang surut sangat diperlukan dalam transportasi laut, kegiatan pelabuhan, pembangunan di pesisir pantai, dan lain-lain. Berdasarkan data bencana akibat gelombang pasang air laut tahun 2018 yang didapat dari Badan Nasional Penanggulangan Bencana, terdapat 34 kejadian dimana 114.829 orang mengungsi, 140 rumah mengalami kerusakan dan 26.543 rumah terendam. Untuk mengurangi resiko akibat bencana gelombang pasang air laut dapat mengetahui dengan prediksi pasang surut. Maka dalam penelitian ini dibangun sistem yang dapat memprediksi pasang surut air laut di masa depan. Sistem prediksi yang dibangun menggunakan arsitektur Gated Recurrent Unit dengan mempertimbangkan ketinggian air laut pada setiap jamnya. Pada penelitian ini digunakan data pasang surut di wilayah Krui, Provinsi Lampung sebanyak 10.801 yang didapat dari Badan Informasi Geospasial. Hasil dari penelitian adalah model terbaik yang didapatkan dari metode Gated Recurrent Unit menggunakan arsitektur GRU 6-6-1, dengan parameter batch size 30, epoch 50, dan optimizer yaitu RMSProp serta mendapatkan nilai MAPE sebesar 2.7477.",18
582,PURWARUPA PEMANFAATAN TEKNOLOGI WIRELESS SENSOR NETWORK (WSN) SEBAGAI MEDIA PERINGATAN DINI KEBAKARAN HUTAN,purwarupa pemanfaatan teknologi wireless sensor network wsn sebagai media peringatan dini kebakaran hutan,Teknik Informatika,2020,Doni Agus Adila,"Rajif Agung Yunmar S.Kom., M.Cs.",https://repo.itera.ac.id/depan/submission/SB2009120005,"Kebakaran hutan (juga dikenal sebagai kebakaran liar) adalah kebakaran yang tidak terkendali dan terjadi di daerah liar sehingga menyebabkan kerusakan signifikan pada sumber daya alam dan manusia. Penyebab umum kebakaran hutan termasuk petir, kelalaian manusia, dan paparan bahan bakar terhadap panas dan kekeringan yang ekstrem. Namun, dalam banyak kasus kerusakan yang diakibatkan oleh kebakaran juga mengancam keselamatan publik dan sumber daya alam yang ada sehingga keberadaan deteksi dini sebelum terjadi kebakaran dianggap sangat penting guna meminimalisir kerugian yang ditimbulkan. Purwarupa yang dibuat menggunakan teknologi Wireless Sensor Network (WSN) ini berfungsi sebagai pendeteksi dini kebakaran hutan dengan cara memantau keadaan sekitar alat tersebut berdasarkan beberapa parameter yaitu suhu, ada atau tidaknya api di sekitar alat, maupun konsentrasi asap. Selain itu alat ini menggunakan komunikasi nirkabel antar sensor sebagai media pertukaran data sehingga tidak membutuhkan koneksi internet. Sebab, alat ini ditujukan untuk area hutan yang tidak terjangkau internet ataupun jaringan seluler. Metode komunikasi data yang digunakan pada alat ini adalah Multiple Hop dengan topologi jaringan tree. Pada purwarupa yang dibuat, dilakukan dua pengujian yaitu pengujian fungsionalitas purwarupa untuk menguji fungsi kerja purwarupa dan pengujian reliability untuk mengukur keandalan. Hasil pengujian fungsionalitas adalah dari 7 fungsi yang diujikan mendapatkan persentase keberhasilan sebesar 85,71%. Kemudian hasil dari pengujian reliability adalah purwarupa dapat mengirimkan data sebanyak 10 paket dalam satu detik dan kecepatan pengiriman data sebesar 1,07 detik per pengiriman pada pengujian dengan jarak antar node sejauh 100m. Kata kunci : Kebakaran hutan, Wireless Sensor Network, Mikrokontroller, Multiple Hop, Sensor",18
